Type,ProductId,Changes,,,Timestamp
l2update,BTC-USD,[['buy', '19172.05', '1.00000000']],2023-01-13T15:28:05.905836Z
l2update,BTC-USD,[['sell', '19233.99', '0.00000000']],2023-01-13T15:28:05.907304Z
l2update,BTC-USD,[['sell', '19234.64', '0.00000000']],2023-01-13T15:28:05.908208Z
l2update,BTC-USD,[['sell', '19234.15', '0.00000000']],2023-01-13T15:28:05.911244Z
l2update,BTC-USD,[['buy', '19227.19', '0.88544064']],2023-01-13T15:28:05.912546Z
l2update,BTC-USD,[['sell', '19233.06', '4.77832671']],2023-01-13T15:28:05.913903Z
l2update,BTC-USD,[['sell', '19232.96', '0.00000000']],2023-01-13T15:28:05.914931Z
l2update,BTC-USD,[['buy', '19221.41', '0.00100000']],2023-01-13T15:28:05.921974Z
l2update,BTC-USD,[['sell', '19232.96', '0.02698993']],2023-01-13T15:28:05.922133Z
l2update,BTC-USD,[['sell', '19232.31', '0.09161000']],2023-01-13T15:28:05.922142Z
l2update,BTC-USD,[['buy', '19227.19', '0.44272032']],2023-01-13T15:28:05.922750Z
l2update,BTC-USD,[['sell', '19235.06', '0.00000000']],2023-01-13T15:28:05.925620Z
l2update,BTC-USD,[['buy', '19228.00', '0.12639510']],2023-01-13T15:28:05.928100Z
l2update,BTC-USD,[['sell', '19234.45', '0.00000000']],2023-01-13T15:28:05.928266Z
l2update,BTC-USD,[['buy', '19228.00', '0.04858388']],2023-01-13T15:28:05.928273Z
l2update,BTC-USD,[['buy', '19212.78', '0.00000000']],2023-01-13T15:28:05.928524Z
l2update,BTC-USD,[['sell', '19233.44', '0.02698993']],2023-01-13T15:28:05.929531Z
l2update,BTC-USD,[['sell', '19232.31', '0.00000000']],2023-01-13T15:28:05.929542Z
l2update,BTC-USD,[['buy', '19229.14', '0.01536616']],2023-01-13T15:28:05.931712Z
l2update,BTC-USD,[['sell', '19233.39', '0.04064835']],2023-01-13T15:28:05.933377Z
l2update,BTC-USD,[['sell', '19234.40', '0.05218080']],2023-01-13T15:28:05.933412Z
l2update,BTC-USD,[['sell', '19233.05', '0.00462343']],2023-01-13T15:28:05.933492Z
l2update,BTC-USD,[['buy', '19229.75', '0.00000000']],2023-01-13T15:28:05.933974Z
l2update,BTC-USD,[['buy', '19228.04', '0.00000000']],2023-01-13T15:28:05.934211Z
l2update,BTC-USD,[['buy', '19228.00', '0.00000000']],2023-01-13T15:28:05.934910Z
l2update,BTC-USD,[['sell', '19233.05', '0.00000000']],2023-01-13T15:28:05.936126Z
l2update,BTC-USD,[['sell', '19234.08', '0.06265266']],2023-01-13T15:28:05.937354Z
l2update,BTC-USD,[['sell', '19233.39', '0.04081279']],2023-01-13T15:28:05.937378Z
l2update,BTC-USD,[['buy', '19227.55', '0.10399335']],2023-01-13T15:28:05.937386Z
l2update,BTC-USD,[['sell', '19233.43', '0.06556466']],2023-01-13T15:28:05.941037Z
l2update,BTC-USD,[['sell', '19233.05', '0.05000000']],2023-01-13T15:28:05.941048Z
l2update,BTC-USD,[['buy', '19228.01', '0.03833272']],2023-01-13T15:28:05.941080Z
l2update,BTC-USD,[['sell', '19236.04', '0.09151398']],2023-01-13T15:28:05.941168Z
l2update,BTC-USD,[['buy', '19227.55', '0.00000000']],2023-01-13T15:28:05.941509Z
l2update,BTC-USD,[['sell', '19233.03', '0.05065270']],2023-01-13T15:28:05.941600Z
l2update,BTC-USD,[['sell', '19234.08', '0.03665432']],2023-01-13T15:28:05.941619Z
l2update,BTC-USD,[['sell', '19234.62', '0.00000000']],2023-01-13T15:28:05.943928Z
l2update,BTC-USD,[['sell', '19232.89', '0.02678802']],2023-01-13T15:28:05.945276Z
l2update,BTC-USD,[['sell', '19233.03', '0.00000000']],2023-01-13T15:28:05.945489Z
l2update,BTC-USD,[['sell', '19232.75', '0.03166665']],2023-01-13T15:28:05.945613Z
l2update,BTC-USD,[['sell', '19233.05', '0.00000000']],2023-01-13T15:28:05.946363Z
l2update,BTC-USD,[['sell', '19234.13', '0.00000000']],2023-01-13T15:28:05.947836Z
l2update,BTC-USD,[['buy', '19132.21', '0.00000000']],2023-01-13T15:28:05.948132Z
l2update,BTC-USD,[['sell', '19234.57', '0.00000000']],2023-01-13T15:28:05.948362Z
l2update,BTC-USD,[['sell', '19233.43', '0.00000000']],2023-01-13T15:28:05.949182Z
l2update,BTC-USD,[['sell', '19233.39', '0.04064835']],2023-01-13T15:28:05.949702Z
l2update,BTC-USD,[['sell', '19232.75', '0.00000000']],2023-01-13T15:28:05.950644Z
l2update,BTC-USD,[['sell', '19234.46', '0.00000000']],2023-01-13T15:28:05.951149Z
l2update,BTC-USD,[['buy', '19220.70', '3.82094360']],2023-01-13T15:28:05.952845Z
l2update,BTC-USD,[['sell', '19232.89', '0.00000000']],2023-01-13T15:28:05.952943Z
l2update,BTC-USD,[['sell', '19232.31', '0.09161000']],2023-01-13T15:28:05.952965Z
l2update,BTC-USD,[['sell', '19239.95', '3.80732722']],2023-01-13T15:28:05.953419Z
l2update,BTC-USD,[['sell', '19232.31', '0.00000000']],2023-01-13T15:28:05.955644Z
l2update,BTC-USD,[['sell', '19234.39', '0.04728391']],2023-01-13T15:28:05.956643Z
l2update,BTC-USD,[['sell', '19233.37', '0.01612169']],2023-01-13T15:28:05.956713Z
l2update,BTC-USD,[['sell', '19232.26', '0.09161000']],2023-01-13T15:28:05.956728Z
l2update,BTC-USD,[['buy', '19228.01', '0.14232488']],2023-01-13T15:28:05.956804Z
l2update,BTC-USD,[['buy', '19229.77', '0.00000000']],2023-01-13T15:28:05.959014Z
l2update,BTC-USD,[['buy', '19228.01', '0.03833272']],2023-01-13T15:28:05.959724Z
l2update,BTC-USD,[['sell', '19234.40', '0.07817890']],2023-01-13T15:28:05.960600Z
l2update,BTC-USD,[['sell', '19233.01', '0.00260563']],2023-01-13T15:28:05.960750Z
l2update,BTC-USD,[['sell', '19234.40', '0.05218080']],2023-01-13T15:28:05.963075Z
l2update,BTC-USD,[['sell', '19232.95', '0.00512848']],2023-01-13T15:28:05.964762Z
l2update,BTC-USD,[['sell', '19232.99', '0.02720794']],2023-01-13T15:28:05.965119Z
l2update,BTC-USD,[['buy', '19230.92', '0.00000000']],2023-01-13T15:28:05.968138Z
l2update,BTC-USD,[['sell', '19233.93', '0.02599836']],2023-01-13T15:28:05.968481Z
l2update,BTC-USD,[['sell', '19232.93', '0.03124503']],2023-01-13T15:28:05.968780Z
l2update,BTC-USD,[['buy', '19227.55', '0.10399346']],2023-01-13T15:28:05.968790Z
l2update,BTC-USD,[['sell', '19233.05', '0.05000000']],2023-01-13T15:28:05.968798Z
l2update,BTC-USD,[['buy', '19227.19', '0.00000000']],2023-01-13T15:28:05.969370Z
l2update,BTC-USD,[['sell', '19232.73', '0.00058883']],2023-01-13T15:28:05.969825Z
l2update,BTC-USD,[['buy', '19229.71', '0.00000000']],2023-01-13T15:28:05.971432Z
l2update,BTC-USD,[['sell', '19233.93', '0.00000000']],2023-01-13T15:28:05.971511Z
l2update,BTC-USD,[['buy', '19213.18', '0.00000000']],2023-01-13T15:28:05.971820Z
l2update,BTC-USD,[['buy', '19229.14', '0.00000000']],2023-01-13T15:28:05.973482Z
l2update,BTC-USD,[['sell', '19237.49', '0.00000000']],2023-01-13T15:28:05.974128Z
l2update,BTC-USD,[['buy', '19218.25', '0.00000000']],2023-01-13T15:28:05.974142Z
l2update,BTC-USD,[['sell', '19233.05', '0.00000000']],2023-01-13T15:28:05.974944Z
l2update,BTC-USD,[['buy', '19229.23', '0.02600100']],2023-01-13T15:28:05.976721Z
l2update,BTC-USD,[['sell', '19232.19', '0.00782267']],2023-01-13T15:28:05.976890Z
l2update,BTC-USD,[['sell', '19232.73', '0.00000000']],2023-01-13T15:28:05.977430Z
l2update,BTC-USD,[['sell', '19232.19', '0.00000000']],2023-01-13T15:28:05.979329Z
l2update,BTC-USD,[['sell', '19232.95', '0.00000000']],2023-01-13T15:28:05.979348Z
l2update,BTC-USD,[['buy', '19220.33', '0.00000000']],2023-01-13T15:28:05.979685Z
l2update,BTC-USD,[['buy', '19232.08', '0.00000000']],2023-01-13T15:28:05.980873Z
l2update,BTC-USD,[['buy', '19228.00', '0.05009267']],2023-01-13T15:28:05.980914Z
l2update,BTC-USD,[['sell', '19234.02', '0.00000000']],2023-01-13T15:28:05.983581Z
l2update,BTC-USD,[['buy', '19227.55', '0.00000000']],2023-01-13T15:28:05.984975Z
l2update,BTC-USD,[['buy', '19229.76', '0.00133481']],2023-01-13T15:28:05.985375Z
l2update,BTC-USD,[['buy', '19227.34', '0.00000000']],2023-01-13T15:28:05.985909Z
l2update,BTC-USD,[['buy', '19227.50', '0.00000000']],2023-01-13T15:28:05.985997Z
l2update,BTC-USD,[['buy', '19219.01', '0.71773644']],2023-01-13T15:28:05.986465Z
l2update,BTC-USD,[['buy', '19229.76', '0.00000000']],2023-01-13T15:28:05.988103Z
l2update,BTC-USD,[['sell', '19232.79', '0.03553244']],2023-01-13T15:28:05.989626Z
l2update,BTC-USD,[['sell', '19232.77', '0.04234445']],2023-01-13T15:28:05.989669Z
l2update,BTC-USD,[['sell', '19232.91', '0.00058775']],2023-01-13T15:28:05.989681Z
l2update,BTC-USD,[['buy', '19204.87', '0.09299819']],2023-01-13T15:28:05.994039Z
l2update,BTC-USD,[['sell', '19232.21', '0.05626732']],2023-01-13T15:28:05.994048Z
l2update,BTC-USD,[['buy', '19229.71', '0.10000000']],2023-01-13T15:28:05.994154Z
l2update,BTC-USD,[['sell', '19233.05', '0.05000000']],2023-01-13T15:28:05.994172Z
l2update,BTC-USD,[['sell', '19235.83', '0.51986326']],2023-01-13T15:28:05.994179Z
l2update,BTC-USD,[['sell', '19235.42', '0.09818216']],2023-01-13T15:28:05.994227Z
l2update,BTC-USD,[['sell', '19232.79', '0.06153225']],2023-01-13T15:28:05.998304Z
l2update,BTC-USD,[['sell', '19237.20', '0.00000000']],2023-01-13T15:28:05.998977Z
l2update,BTC-USD,[['sell', '19232.21', '0.06299745']],2023-01-13T15:28:06.001853Z
l2update,BTC-USD,[['sell', '19241.59', '0.04263184']],2023-01-13T15:28:06.001912Z
l2update,BTC-USD,[['sell', '19232.25', '0.05000000']],2023-01-13T15:28:06.001923Z
l2update,BTC-USD,[['sell', '19234.98', '0.11538135']],2023-01-13T15:28:06.002012Z
l2update,BTC-USD,[['buy', '19217.62', '2.60177802']],2023-01-13T15:28:06.006186Z
l2update,BTC-USD,[['sell', '19232.80', '0.00000000']],2023-01-13T15:28:06.009402Z
l2update,BTC-USD,[['sell', '19232.25', '0.07000000']],2023-01-13T15:28:06.011037Z
l2update,BTC-USD,[['buy', '19229.72', '0.01000000']],2023-01-13T15:28:06.011077Z
l2update,BTC-USD,[['buy', '19229.72', '0.01400000']],2023-01-13T15:28:06.011086Z
l2update,BTC-USD,[['sell', '19232.20', '0.00400000']],2023-01-13T15:28:06.011107Z
l2update,BTC-USD,[['sell', '19232.20', '0.02400000']],2023-01-13T15:28:06.011226Z
l2update,BTC-USD,[['sell', '19232.20', '0.03400000']],2023-01-13T15:28:06.011243Z
l2update,BTC-USD,[['buy', '19213.57', '0.00000000']],2023-01-13T15:28:06.015662Z
l2update,BTC-USD,[['buy', '19229.72', '0.03400000']],2023-01-13T15:28:06.016368Z
l2update,BTC-USD,[['sell', '19232.98', '0.05000000']],2023-01-13T15:28:06.016538Z
l2update,BTC-USD,[['buy', '19226.55', '0.07781723']],2023-01-13T15:28:06.016576Z
l2update,BTC-USD,[['sell', '19234.97', '0.07781723']],2023-01-13T15:28:06.016628Z
l2update,BTC-USD,[['sell', '19232.25', '0.05000000']],2023-01-13T15:28:06.016696Z
l2update,BTC-USD,[['buy', '19221.80', '0.00000000']],2023-01-13T15:28:06.017347Z
l2update,BTC-USD,[['buy', '19219.00', '0.00000000']],2023-01-13T15:28:06.017526Z
l2update,BTC-USD,[['sell', '19232.20', '0.03000000']],2023-01-13T15:28:06.019146Z
l2update,BTC-USD,[['sell', '19234.00', '0.00000000']],2023-01-13T15:28:06.019603Z
l2update,BTC-USD,[['sell', '19233.96', '0.00000000']],2023-01-13T15:28:06.019603Z
l2update,BTC-USD,[['sell', '19232.20', '0.01000000']],2023-01-13T15:28:06.019644Z
l2update,BTC-USD,[['buy', '19213.97', '0.00000000']],2023-01-13T15:28:06.019839Z
l2update,BTC-USD,[['buy', '19226.55', '0.00000000']],2023-01-13T15:28:06.020231Z
l2update,BTC-USD,[['sell', '19233.05', '0.00000000']],2023-01-13T15:28:06.021749Z
l2update,BTC-USD,[['sell', '19236.52', '0.00000000']],2023-01-13T15:28:06.021856Z
l2update,BTC-USD,[['buy', '19207.51', '0.00000000']],2023-01-13T15:28:06.024859Z
l2update,BTC-USD,[['buy', '19229.72', '0.03000000']],2023-01-13T15:28:06.025664Z
l2update,BTC-USD,[['buy', '19208.59', '0.00000000']],2023-01-13T15:28:06.026103Z
l2update,BTC-USD,[['sell', '19232.17', '0.02806347']],2023-01-13T15:28:06.026251Z
l2update,BTC-USD,[['sell', '19232.96', '0.00000000']],2023-01-13T15:28:06.028549Z
l2update,BTC-USD,[['buy', '19208.10', '0.00000000']],2023-01-13T15:28:06.029587Z
l2update,BTC-USD,[['buy', '19229.70', '0.00000000']],2023-01-13T15:28:06.030099Z
l2update,BTC-USD,[['sell', '19248.46', '0.00000000']],2023-01-13T15:28:06.031046Z
l2update,BTC-USD,[['buy', '19134.04', '0.00000000']],2023-01-13T15:28:06.031288Z
l2update,BTC-USD,[['buy', '19208.88', '0.00000000']],2023-01-13T15:28:06.032325Z
l2update,BTC-USD,[['sell', '19249.26', '0.00000000']],2023-01-13T15:28:06.033403Z
l2update,BTC-USD,[['sell', '19232.24', '0.02000000']],2023-01-13T15:28:06.033872Z
l2update,BTC-USD,[['buy', '19229.73', '0.00400000']],2023-01-13T15:28:06.033960Z
l2update,BTC-USD,[['sell', '19250.05', '0.00000000']],2023-01-13T15:28:06.034231Z
l2update,BTC-USD,[['sell', '19232.19', '0.02000000']],2023-01-13T15:28:06.034451Z
l2update,BTC-USD,[['sell', '19232.19', '0.02400000']],2023-01-13T15:28:06.034484Z
l2update,BTC-USD,[['sell', '19232.92', '0.05000000']],2023-01-13T15:28:06.034540Z
l2update,BTC-USD,[['sell', '19234.94', '0.10177463']],2023-01-13T15:28:06.034617Z
l2update,BTC-USD,[['sell', '19232.17', '0.08356612']],2023-01-13T15:28:06.034625Z
l2update,BTC-USD,[['sell', '19291.95', '0.00000000']],2023-01-13T15:28:06.035211Z
l2update,BTC-USD,[['buy', '19226.55', '0.07781722']],2023-01-13T15:28:06.035969Z
l2update,BTC-USD,[['sell', '19232.79', '0.08852218']],2023-01-13T15:28:06.036723Z
l2update,BTC-USD,[['sell', '19248.86', '0.00629698']],2023-01-13T15:28:06.037425Z
l2update,BTC-USD,[['sell', '19249.65', '0.00000000']],2023-01-13T15:28:06.037952Z
l2update,BTC-USD,[['buy', '19226.55', '0.00000000']],2023-01-13T15:28:06.038564Z
l2update,BTC-USD,[['sell', '19232.19', '0.02000000']],2023-01-13T15:28:06.038890Z
l2update,BTC-USD,[['sell', '19233.44', '0.00000000']],2023-01-13T15:28:06.039207Z
l2update,BTC-USD,[['sell', '19232.19', '0.00000000']],2023-01-13T15:28:06.039445Z
l2update,BTC-USD,[['sell', '19232.98', '0.00000000']],2023-01-13T15:28:06.039484Z
l2update,BTC-USD,[['buy', '19217.98', '0.00000000']],2023-01-13T15:28:06.039680Z
l2update,BTC-USD,[['sell', '19232.20', '0.00000000']],2023-01-13T15:28:06.042399Z
l2update,BTC-USD,[['buy', '19209.32', '0.64000000']],2023-01-13T15:28:06.050550Z
l2update,BTC-USD,[['sell', '19232.30', '0.02698993']],2023-01-13T15:28:06.050558Z
l2update,BTC-USD,[['buy', '19226.55', '0.10399920']],2023-01-13T15:28:06.050568Z
l2update,BTC-USD,[['buy', '19207.31', '0.65995192']],2023-01-13T15:28:06.050578Z
l2update,BTC-USD,[['sell', '19232.18', '0.01000000']],2023-01-13T15:28:06.050587Z
l2update,BTC-USD,[['sell', '19232.16', '0.02000000']],2023-01-13T15:28:06.050643Z
l2update,BTC-USD,[['sell', '19232.20', '0.02000000']],2023-01-13T15:28:06.050688Z
l2update,BTC-USD,[['sell', '19232.78', '0.05000000']],2023-01-13T15:28:06.050714Z
l2update,BTC-USD,[['buy', '19228.68', '0.10401127']],2023-01-13T15:28:06.050860Z
l2update,BTC-USD,[['buy', '19229.73', '0.02400000']],2023-01-13T15:28:06.050869Z
l2update,BTC-USD,[['buy', '19226.55', '0.00000000']],2023-01-13T15:28:06.054021Z
l2update,BTC-USD,[['buy', '19229.72', '0.01000000']],2023-01-13T15:28:06.054498Z
l2update,BTC-USD,[['buy', '19228.01', '0.00000000']],2023-01-13T15:28:06.055439Z
l2update,BTC-USD,[['sell', '19232.18', '0.00000000']],2023-01-13T15:28:06.055888Z
l2update,BTC-USD,[['sell', '19232.79', '0.06252237']],2023-01-13T15:28:06.056126Z
l2update,BTC-USD,[['buy', '19222.09', '0.00000000']],2023-01-13T15:28:06.056225Z
l2update,BTC-USD,[['sell', '19232.92', '0.00000000']],2023-01-13T15:28:06.056406Z
l2update,BTC-USD,[['buy', '19216.19', '0.00000000']],2023-01-13T15:28:06.057145Z
l2update,BTC-USD,[['sell', '19235.00', '0.00000000']],2023-01-13T15:28:06.057156Z
l2update,BTC-USD,[['sell', '19236.17', '0.00000000']],2023-01-13T15:28:06.057231Z
l2update,BTC-USD,[['sell', '19236.04', '0.00000000']],2023-01-13T15:28:06.057231Z
l2update,BTC-USD,[['sell', '19233.39', '0.00000000']],2023-01-13T15:28:06.057581Z
l2update,BTC-USD,[['sell', '19232.99', '0.00000000']],2023-01-13T15:28:06.057581Z
l2update,BTC-USD,[['sell', '19232.24', '0.00000000']],2023-01-13T15:28:06.057673Z
l2update,BTC-USD,[['sell', '19235.53', '0.00000000']],2023-01-13T15:28:06.058636Z
l2update,BTC-USD,[['sell', '19345.08', '0.00000000']],2023-01-13T15:28:06.059231Z
l2update,BTC-USD,[['sell', '19246.55', '0.00000000']],2023-01-13T15:28:06.060247Z
l2update,BTC-USD,[['sell', '19260.13', '0.00000000']],2023-01-13T15:28:06.063073Z
l2update,BTC-USD,[['sell', '19233.46', '0.00000000']],2023-01-13T15:28:06.063504Z
l2update,BTC-USD,[['buy', '19197.60', '0.00000000']],2023-01-13T15:28:06.065535Z
l2update,BTC-USD,[['sell', '19253.15', '0.00000000']],2023-01-13T15:28:06.066032Z
l2update,BTC-USD,[['buy', '19227.99', '0.00000000']],2023-01-13T15:28:06.066125Z
l2update,BTC-USD,[['sell', '19232.16', '0.02400000']],2023-01-13T15:28:06.069928Z
l2update,BTC-USD,[['sell', '19232.29', '0.02599981']],2023-01-13T15:28:06.069937Z
l2update,BTC-USD,[['sell', '19232.15', '0.07298597']],2023-01-13T15:28:06.070369Z
l2update,BTC-USD,[['sell', '19232.16', '0.03400000']],2023-01-13T15:28:06.070453Z
l2update,BTC-USD,[['sell', '19234.44', '0.11924608']],2023-01-13T15:28:06.070461Z
l2update,BTC-USD,[['sell', '19232.76', '0.05000000']],2023-01-13T15:28:06.070469Z
l2update,BTC-USD,[['sell', '19232.09', '0.07806512']],2023-01-13T15:28:06.070628Z
l2update,BTC-USD,[['buy', '19229.72', '0.00000000']],2023-01-13T15:28:06.071041Z
l2update,BTC-USD,[['buy', '19218.42', '0.00000000']],2023-01-13T15:28:06.071060Z
l2update,BTC-USD,[['buy', '19219.65', '0.00000000']],2023-01-13T15:28:06.071060Z
l2update,BTC-USD,[['buy', '19220.42', '0.00000000']],2023-01-13T15:28:06.071060Z
l2update,BTC-USD,[['sell', '19232.15', '0.11695379']],2023-01-13T15:28:06.072961Z
l2update,BTC-USD,[['sell', '19240.47', '0.00000000']],2023-01-13T15:28:06.073204Z
l2update,BTC-USD,[['sell', '19232.15', '0.04396782']],2023-01-13T15:28:06.073218Z
l2update,BTC-USD,[['buy', '19229.73', '0.02000000']],2023-01-13T15:28:06.073380Z
l2update,BTC-USD,[['buy', '19209.18', '0.00000000']],2023-01-13T15:28:06.076256Z
l2update,BTC-USD,[['sell', '19232.78', '0.00000000']],2023-01-13T15:28:06.077749Z
l2update,BTC-USD,[['buy', '19218.21', '0.26016985']],2023-01-13T15:28:06.079080Z
l2update,BTC-USD,[['sell', '19232.74', '0.02698993']],2023-01-13T15:28:06.079112Z
l2update,BTC-USD,[['buy', '19213.84', '0.00100000']],2023-01-13T15:28:06.079329Z
l2update,BTC-USD,[['buy', '19226.53', '0.00000000']],2023-01-13T15:28:06.079992Z
l2update,BTC-USD,[['buy', '19183.20', '2.92250674']],2023-01-13T15:28:06.086312Z
l2update,BTC-USD,[['buy', '19229.72', '0.01000000']],2023-01-13T15:28:06.086339Z
l2update,BTC-USD,[['buy', '19228.69', '0.00445239']],2023-01-13T15:28:06.086529Z
l2update,BTC-USD,[['buy', '19229.72', '0.00000000']],2023-01-13T15:28:06.092327Z
l2update,BTC-USD,[['sell', '19232.71', '0.04917869']],2023-01-13T15:28:06.094090Z
l2update,BTC-USD,[['sell', '19232.36', '0.10399143']],2023-01-13T15:28:06.095193Z
l2update,BTC-USD,[['sell', '19252.83', '0.06640964']],2023-01-13T15:28:06.100807Z
l2update,BTC-USD,[['sell', '19232.24', '0.05000000']],2023-01-13T15:28:06.100861Z
l2update,BTC-USD,[['buy', '19228.69', '0.00000000']],2023-01-13T15:28:06.102333Z
l2update,BTC-USD,[['buy', '19226.85', '0.26005295']],2023-01-13T15:28:06.110822Z
l2update,BTC-USD,[['sell', '19232.09', '0.00806512']],2023-01-13T15:28:06.110831Z
l2update,BTC-USD,[['buy', '19213.62', '0.15457284']],2023-01-13T15:28:06.110873Z
l2update,BTC-USD,[['buy', '19214.85', '0.07728642']],2023-01-13T15:28:06.110873Z
l2update,BTC-USD,[['buy', '19215.62', '0.03864321']],2023-01-13T15:28:06.110873Z
l2update,BTC-USD,[['buy', '18349.74', '0.00027249']],2023-01-13T15:28:06.112559Z
l2update,BTC-USD,[['sell', '19232.71', '0.00000000']],2023-01-13T15:28:06.116193Z
l2update,BTC-USD,[['sell', '19232.24', '0.00000000']],2023-01-13T15:28:06.116671Z
l2update,BTC-USD,[['sell', '19232.76', '0.00000000']],2023-01-13T15:28:06.116722Z
l2update,BTC-USD,[['sell', '19232.77', '0.00000000']],2023-01-13T15:28:06.116730Z
l2update,BTC-USD,[['sell', '19232.09', '0.00000000']],2023-01-13T15:28:06.118511Z
l2update,BTC-USD,[['buy', '19166.74', '0.00000000']],2023-01-13T15:28:06.119632Z
l2update,BTC-USD,[['buy', '19207.30', '0.04207691']],2023-01-13T15:28:06.119632Z
l2update,BTC-USD,[['sell', '19233.87', '0.25995813']],2023-01-13T15:28:06.122025Z
l2update,BTC-USD,[['buy', '19224.90', '0.52015849']],2023-01-13T15:28:06.122025Z
l2update,BTC-USD,[['sell', '19238.38', '1.03958871']],2023-01-13T15:28:06.122025Z
l2update,BTC-USD,[['sell', '19243.88', '2.59822913']],2023-01-13T15:28:06.122025Z
l2update,BTC-USD,[['sell', '19232.16', '0.21850399']],2023-01-13T15:28:06.122058Z
l2update,BTC-USD,[['buy', '19229.74', '0.04000000']],2023-01-13T15:28:06.122153Z
l2update,BTC-USD,[['buy', '19127.10', '2.00000000']],2023-01-13T15:28:06.122163Z
l2update,BTC-USD,[['buy', '19228.70', '0.04455874']],2023-01-13T15:28:06.126928Z
l2update,BTC-USD,[['buy', '19169.37', '0.00000000']],2023-01-13T15:28:06.127577Z
l2update,BTC-USD,[['sell', '19232.29', '0.00000000']],2023-01-13T15:28:06.128087Z
l2update,BTC-USD,[['buy', '19228.68', '0.00000000']],2023-01-13T15:28:06.128265Z
l2update,BTC-USD,[['buy', '19154.87', '0.05907045']],2023-01-13T15:28:06.129726Z
l2update,BTC-USD,[['buy', '19183.56', '0.05328169']],2023-01-13T15:28:06.129726Z
l2update,BTC-USD,[['sell', '19235.32', '0.00000000']],2023-01-13T15:28:06.131200Z
l2update,BTC-USD,[['sell', '19232.17', '0.02806347']],2023-01-13T15:28:06.132035Z
l2update,BTC-USD,[['sell', '19232.21', '0.00673013']],2023-01-13T15:28:06.132035Z
l2update,BTC-USD,[['sell', '19259.34', '0.00000000']],2023-01-13T15:28:06.133143Z
l2update,BTC-USD,[['sell', '19252.31', '0.00000000']],2023-01-13T15:28:06.133143Z
l2update,BTC-USD,[['buy', '19207.02', '0.00000000']],2023-01-13T15:28:06.133143Z
l2update,BTC-USD,[['buy', '19214.03', '0.00000000']],2023-01-13T15:28:06.133143Z
l2update,BTC-USD,[['sell', '19233.82', '0.03587332']],2023-01-13T15:28:06.134528Z
l2update,BTC-USD,[['sell', '19233.03', '0.06064800']],2023-01-13T15:28:06.134539Z
l2update,BTC-USD,[['buy', '19228.70', '0.04547928']],2023-01-13T15:28:06.139021Z
