Symbol,Bids,,Asks,,Timestamp,Datetime
BTC/USDT,[[21162.8, 0.35630401], [21162.7, 0.02363835], [21161.9, 0.10057747], [21161.8, 0.25144363], [21161.7, 0.00934736], [21160.7, 0.24000005], [21160.6, 0.6], [21160.1, 0.56690592], [21160.0, 0.02], [21159.9, 0.24561], [21159.7, 0.03695712], [21158.6, 0.35], [21158.0, 0.17033], [21157.4, 0.004], [21157.3, 0.6], [21157.0, 0.17033], [21156.5, 0.701], [21156.1, 0.01895097], [21155.9, 0.17033], [21155.8, 0.2]],[[21162.9, 2.79976986], [21163.0, 0.00095962], [21163.1, 0.49129], [21163.2, 1.32823515], [21163.8, 0.64780453], [21163.9, 0.31354881], [21164.0, 0.21065924], [21164.1, 0.86101], [21165.7, 0.54056406], [21165.8, 0.17033], [21166.1, 1.18108], [21166.2, 0.02362254], [21166.5, 0.004], [21166.6, 0.97245], [21167.0, 0.05302325], [21167.2, 0.05423651], [21167.3, 0.13879], [21168.0, 0.76636906], [21168.1, 1.22463932], [21168.5, 0.17147]],1673975282258,2023-01-17T17:08:02.258Z
BTC/USDT,[[21162.8, 0.35630401], [21162.7, 0.02363835], [21161.9, 0.10057747], [21161.8, 0.25144363], [21161.7, 0.00934736], [21160.7, 0.24000005], [21160.6, 0.6], [21160.1, 0.56690592], [21160.0, 0.02], [21159.9, 0.24561], [21159.7, 0.03695712], [21158.6, 0.35], [21158.0, 0.17033], [21157.4, 0.004], [21157.3, 0.6], [21157.0, 0.17033], [21156.5, 0.701], [21156.1, 0.01895097], [21155.9, 0.17033], [21155.8, 0.2]],[[21162.9, 2.79976986], [21163.0, 0.00095962], [21163.1, 0.49129], [21163.2, 1.32823515], [21163.8, 0.64780453], [21163.9, 0.31354881], [21164.0, 0.21065924], [21164.1, 0.86101], [21165.7, 0.54056406], [21165.8, 0.17033], [21166.1, 1.18108], [21166.2, 0.02362254], [21166.5, 0.004], [21166.6, 0.97245], [21167.0, 0.05302325], [21167.2, 0.05423651], [21167.3, 0.13879], [21168.0, 0.76636906], [21168.1, 1.22463932], [21168.5, 0.17147]],1673975282258,2023-01-17T17:08:02.258Z
BTC/USDT,[[21161.8, 0.25144363], [21160.0, 0.02], [21159.7, 0.03695712], [21159.3, 0.02356376], [21158.7, 0.1016], [21157.7, 0.56698897], [21157.6, 0.56502369], [21157.5, 0.24561], [21157.4, 0.6], [21156.7, 0.004], [21156.6, 0.04716992], [21156.5, 0.001], [21155.9, 0.17033], [21155.5, 0.00950666], [21155.2, 1.766e-05], [21155.0, 0.17147], [21154.9, 0.00999936], [21154.8, 0.10082], [21154.6, 3.955e-05], [21154.5, 0.2147]],[[21161.9, 3.92331575], [21162.2, 0.20836404], [21162.8, 1.79169244], [21162.9, 3.47766634], [21163.1, 0.49129], [21163.2, 0.37435893], [21163.9, 0.1016], [21164.1, 0.21827], [21164.5, 0.17033], [21164.8, 0.472432], [21164.9, 1.18108], [21165.1, 0.02362377], [21165.8, 0.220075], [21166.5, 0.95596904], [21166.6, 0.97245], [21166.9, 0.02175006], [21167.2, 0.17317758], [21167.3, 0.13879], [21168.0, 0.71660306], [21168.1, 1.22463932]],1673975283358,2023-01-17T17:08:03.358Z
BTC/USDT,[[21161.8, 0.22144363], [21160.0, 0.02], [21159.7, 0.03695712], [21159.3, 0.02356376], [21158.7, 0.1016], [21157.8, 0.004], [21157.7, 0.56698897], [21157.6, 0.56502369], [21157.5, 0.24561], [21157.4, 0.6], [21157.2, 0.0096381], [21156.5, 0.001], [21155.9, 0.17033], [21155.5, 0.00950666], [21155.2, 1.766e-05], [21155.0, 0.21863992], [21154.9, 0.00999936], [21154.8, 0.10082], [21154.6, 3.955e-05], [21154.5, 0.2147]],[[21161.9, 3.92979083], [21162.2, 0.20836404], [21162.8, 1.79169244], [21162.9, 3.47766634], [21163.1, 0.49129], [21163.2, 0.16290893], [21163.9, 0.1016], [21164.1, 0.15827], [21164.5, 0.17033], [21164.8, 0.472432], [21164.9, 1.18108], [21165.1, 0.02362377], [21165.8, 0.220075], [21166.5, 0.38898007], [21166.6, 0.97245], [21166.8, 0.56698897], [21166.9, 0.02175006], [21167.2, 0.15423651], [21167.3, 0.13879], [21167.8, 0.01894051]],1673975283658,2023-01-17T17:08:03.658Z
BTC/USDT,[[21161.8, 0.21508198], [21160.0, 0.02], [21157.6, 0.37886802], [21157.5, 0.24561], [21157.4, 0.93221088], [21157.2, 0.0096381], [21156.5, 0.001], [21156.1, 0.2634091], [21156.0, 0.5669923], [21155.9, 0.17033], [21155.5, 0.00950666], [21155.2, 1.766e-05], [21155.0, 0.21863992], [21154.9, 0.00999936], [21154.8, 0.10082], [21154.6, 0.00403955], [21154.5, 0.2147], [21154.4, 0.77237], [21153.9, 0.015], [21153.8, 0.17316]],[[21161.9, 4.05328572], [21162.2, 0.20836404], [21162.3, 0.1016], [21162.8, 1.79169244], [21162.9, 2.23166634], [21163.1, 0.49129], [21163.2, 0.16290893], [21164.1, 0.21827], [21164.4, 0.01165541], [21164.5, 0.17033], [21164.8, 0.472432], [21164.9, 1.18108], [21165.0, 0.10072], [21165.1, 0.02362377], [21165.7, 0.08803001], [21165.8, 0.220075], [21166.4, 0.56698897], [21166.5, 0.38898007], [21166.6, 0.97245], [21166.9, 0.02175006]],1673975284008,2023-01-17T17:08:04.008Z
BTC/USDT,[[21160.0, 0.02], [21158.9, 0.02350553], [21158.2, 0.24561], [21157.6, 0.2674316], [21157.5, 0.56701888], [21157.4, 0.10156], [21157.2, 0.0096381], [21156.5, 0.251], [21156.4, 0.14000007], [21156.3, 0.41813204], [21156.2, 0.154], [21156.1, 0.03661215], [21155.9, 0.17033], [21155.5, 0.00950666], [21155.2, 1.766e-05], [21155.0, 0.21863992], [21154.9, 0.00999936], [21154.8, 0.10082], [21154.6, 0.39486758], [21154.4, 0.98707]],[[21160.1, 0.99318545], [21160.4, 0.23995684], [21161.2, 0.00049453], [21161.4, 0.004], [21161.5, 0.69814831], [21161.8, 1.39537075], [21161.9, 0.70362266], [21162.3, 0.1016], [21162.7, 0.16939], [21162.8, 1.78632018], [21162.9, 2.05829226], [21163.2, 0.15827], [21163.7, 0.06775603], [21163.8, 0.16939], [21164.0, 0.02362501], [21164.1, 0.15827], [21164.5, 2.74315609], [21164.8, 1.41920021], [21164.9, 3.54800035], [21165.0, 0.10072]],1673975285158,2023-01-17T17:08:05.158Z
BTC/USDT,[[21160.0, 0.02], [21158.9, 0.02350553], [21158.2, 0.24561], [21157.6, 0.2674316], [21157.5, 0.56701888], [21157.4, 0.10156], [21157.2, 0.0096381], [21156.5, 0.251], [21156.4, 0.14000007], [21156.3, 0.41813204], [21156.2, 0.154], [21156.1, 0.03661215], [21155.9, 0.17033], [21155.5, 0.00950666], [21155.2, 1.766e-05], [21155.0, 0.21863992], [21154.9, 0.00999936], [21154.8, 0.10082], [21154.6, 0.39486758], [21154.4, 0.98707]],[[21160.1, 0.99318545], [21160.4, 0.23995684], [21161.2, 0.00049453], [21161.4, 0.004], [21161.5, 0.69814831], [21161.8, 1.39537075], [21161.9, 0.70362266], [21162.3, 0.1016], [21162.7, 0.16939], [21162.8, 1.78632018], [21162.9, 2.05829226], [21163.2, 0.15827], [21163.7, 0.06775603], [21163.8, 0.16939], [21164.0, 0.02362501], [21164.1, 0.15827], [21164.5, 2.74315609], [21164.8, 1.41920021], [21164.9, 3.54800035], [21165.0, 0.10072]],1673975285158,2023-01-17T17:08:05.158Z
BTC/USDT,[[21160.0, 0.02], [21158.9, 0.02350553], [21158.2, 0.24561], [21157.6, 0.2674316], [21157.5, 0.56701888], [21157.4, 0.10156], [21157.2, 0.0096381], [21156.5, 0.251], [21156.4, 0.14000007], [21156.3, 0.41813204], [21156.2, 0.154], [21156.1, 0.03661215], [21155.9, 0.17033], [21155.5, 0.00950666], [21155.2, 1.766e-05], [21155.0, 0.21863992], [21154.9, 0.00999936], [21154.8, 0.10082], [21154.6, 0.39486758], [21154.4, 0.98707]],[[21160.1, 0.99318545], [21160.4, 0.23995684], [21161.2, 0.00049453], [21161.4, 0.004], [21161.5, 0.69814831], [21161.8, 1.39537075], [21161.9, 0.70362266], [21162.3, 0.1016], [21162.7, 0.16939], [21162.8, 1.78632018], [21162.9, 2.05829226], [21163.2, 0.15827], [21163.7, 0.06775603], [21163.8, 0.16939], [21164.0, 0.02362501], [21164.1, 0.15827], [21164.5, 2.74315609], [21164.8, 1.41920021], [21164.9, 3.54800035], [21165.0, 0.10072]],1673975285158,2023-01-17T17:08:05.158Z
BTC/USDT,[[21160.0, 0.01873624], [21159.3, 0.10114013], [21158.9, 0.02350553], [21158.0, 0.56697679], [21157.8, 0.637776], [21157.2, 0.02124289], [21156.5, 0.001], [21156.4, 0.14000007], [21156.3, 0.06813204], [21155.9, 0.17033], [21155.5, 0.00950666], [21155.2, 1.766e-05], [21155.0, 0.21863992], [21154.9, 0.00999936], [21154.8, 0.10082], [21154.6, 0.39486758], [21154.4, 0.77237], [21153.9, 0.015], [21153.8, 0.17316], [21153.7, 0.07103]],[[21160.1, 1.19497759], [21160.2, 0.11944492], [21161.4, 1.33e-05], [21161.6, 0.10398246], [21161.7, 0.25595595], [21161.8, 0.004], [21161.9, 0.21145], [21162.1, 0.06], [21162.6, 0.24561], [21162.7, 0.90756637], [21162.8, 0.21145], [21162.9, 2.05746579], [21163.1, 0.00526493], [21163.2, 0.16992541], [21163.7, 0.068012], [21163.8, 0.17003], [21164.0, 0.02362501], [21164.1, 0.25987], [21164.4, 0.61973039], [21164.5, 1.54932581]],1673975286008,2023-01-17T17:08:06.008Z
BTC/USDT,[[21160.0, 0.01873624], [21159.3, 0.10114013], [21158.9, 0.02350553], [21158.0, 0.56697679], [21157.8, 0.637776], [21157.2, 0.02124289], [21156.5, 0.001], [21156.4, 0.14000007], [21156.3, 0.06813204], [21155.9, 0.17033], [21155.5, 0.00950666], [21155.2, 1.766e-05], [21155.0, 0.21863992], [21154.9, 0.00999936], [21154.8, 0.10082], [21154.6, 0.39486758], [21154.4, 0.77237], [21153.9, 0.015], [21153.8, 0.17316], [21153.7, 0.07103]],[[21160.1, 1.19497759], [21160.2, 0.11944492], [21161.4, 1.33e-05], [21161.6, 0.10398246], [21161.7, 0.25595595], [21161.8, 0.004], [21161.9, 0.21145], [21162.1, 0.06], [21162.6, 0.24561], [21162.7, 0.90756637], [21162.8, 0.21145], [21162.9, 2.05746579], [21163.1, 0.00526493], [21163.2, 0.16992541], [21163.7, 0.068012], [21163.8, 0.17003], [21164.0, 0.02362501], [21164.1, 0.25987], [21164.4, 0.61973039], [21164.5, 1.54932581]],1673975286008,2023-01-17T17:08:06.008Z
BTC/USDT,[[21157.9, 0.3933843], [21157.8, 0.037776], [21157.6, 0.10145], [21157.2, 0.0096381], [21156.8, 0.56700116], [21156.7, 0.08778979], [21156.5, 0.001], [21155.5, 0.00950666], [21155.2, 0.01162245], [21154.9, 0.00999936], [21154.8, 0.10082], [21154.6, 0.39486758], [21154.4, 0.6], [21153.9, 0.015], [21153.8, 0.17316], [21153.6, 0.00233333], [21153.4, 0.10666731], [21153.3, 0.26666806], [21153.1, 0.04716992], [21152.7, 0.17316]],[[21158.0, 0.58951326], [21159.0, 0.00156081], [21159.3, 0.00015677], [21159.5, 0.00015581], [21160.0, 0.54071192], [21160.1, 0.86745675], [21160.6, 0.16945], [21160.7, 0.004], [21160.8, 0.06026935], [21161.3, 0.02362798], [21161.6, 0.07943548], [21161.7, 0.16945], [21161.9, 1.39253], [21162.4, 0.1016], [21162.7, 1.07701637], [21162.8, 0.21145], [21162.9, 1.7873], [21163.1, 0.00526493], [21163.2, 0.15827], [21163.3, 0.80212]],1673975287008,2023-01-17T17:08:07.008Z
BTC/USDT,[[21157.8, 0.35789285], [21157.6, 0.10145], [21157.2, 0.0096381], [21156.9, 0.31814321], [21156.8, 0.5670078], [21156.7, 0.22735], [21156.5, 0.001], [21155.7, 0.24561], [21155.5, 0.00950666], [21155.2, 0.01162245], [21154.9, 0.00999936], [21154.8, 0.10082], [21154.6, 3.955e-05], [21154.0, 0.004], [21153.9, 0.015], [21153.8, 0.17316], [21153.6, 0.00233333], [21153.4, 0.10666731], [21153.3, 0.26666806], [21153.1, 0.04716992]],[[21157.9, 0.61114127], [21160.0, 0.54071192], [21160.1, 0.71196382], [21160.6, 0.16945], [21160.7, 0.004], [21161.3, 0.03528339], [21161.6, 0.14000006], [21161.7, 0.16945], [21161.8, 0.35], [21161.9, 1.39253], [21162.4, 0.1016], [21162.7, 1.07701637], [21162.8, 0.21145], [21162.9, 1.7873], [21163.1, 0.00526493], [21163.2, 0.15827], [21163.3, 0.80212], [21163.7, 1.3677703], [21163.8, 0.17003], [21164.1, 0.15827]],1673975288008,2023-01-17T17:08:08.008Z
BTC/USDT,[[21157.8, 0.35789285], [21157.6, 0.10145], [21157.2, 0.0096381], [21156.9, 0.31814321], [21156.8, 0.5670078], [21156.7, 0.22735], [21156.5, 0.001], [21155.7, 0.24561], [21155.5, 0.00950666], [21155.2, 0.01162245], [21154.9, 0.00999936], [21154.8, 0.10082], [21154.6, 3.955e-05], [21154.0, 0.004], [21153.9, 0.015], [21153.8, 0.17316], [21153.6, 0.00233333], [21153.4, 0.10666731], [21153.3, 0.26666806], [21153.1, 0.04716992]],[[21157.9, 0.61114127], [21160.0, 0.54071192], [21160.1, 0.71196382], [21160.6, 0.16945], [21160.7, 0.004], [21161.3, 0.03528339], [21161.6, 0.14000006], [21161.7, 0.16945], [21161.8, 0.35], [21161.9, 1.39253], [21162.4, 0.1016], [21162.7, 1.07701637], [21162.8, 0.21145], [21162.9, 1.7873], [21163.1, 0.00526493], [21163.2, 0.15827], [21163.3, 0.80212], [21163.7, 1.3677703], [21163.8, 0.17003], [21164.1, 0.15827]],1673975288008,2023-01-17T17:08:08.008Z
BTC/USDT,[[21156.5, 0.20016], [21155.9, 0.36220886], [21155.8, 0.1016], [21155.6, 0.79441539], [21155.5, 0.00950666], [21155.2, 1.766e-05], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21153.9, 0.015], [21153.7, 0.01160479], [21153.6, 0.00233333], [21153.3, 0.10018806], [21152.5, 0.00015556], [21152.3, 0.75529164], [21152.2, 0.76604], [21152.1, 0.07103], [21152.0, 1.88822889], [21151.7, 0.004], [21151.6, 0.17316], [21151.5, 0.005]],[[21156.6, 0.61029027], [21157.3, 0.21145], [21157.5, 0.168], [21157.7, 0.17320342], [21157.8, 0.14316056], [21157.9, 0.28918], [21158.3, 0.00088171], [21158.4, 0.25681426], [21158.9, 0.00052589], [21159.2, 0.16968], [21159.5, 0.06], [21159.6, 0.01165541], [21160.0, 0.19658], [21160.1, 0.48145], [21160.6, 0.27105], [21161.3, 0.02362798], [21161.5, 0.35], [21161.6, 0.23824405], [21161.7, 0.16945], [21161.8, 0.59561]],1673975288708,2023-01-17T17:08:08.708Z
BTC/USDT,[[21156.5, 0.17316], [21155.8, 0.1016], [21155.5, 0.00950666], [21155.2, 1.766e-05], [21155.1, 0.2308277], [21155.0, 0.56706982], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21154.2, 0.35], [21153.9, 0.015], [21153.6, 0.00233333], [21153.4, 0.004], [21153.3, 0.10018806], [21152.5, 0.00015556], [21152.3, 1.09011964], [21152.2, 0.6], [21152.0, 1.88822889], [21151.6, 0.17316], [21151.5, 0.005], [21150.9, 0.07103]],[[21156.6, 0.74396556], [21157.3, 0.21145], [21157.5, 0.168], [21157.9, 0.21145], [21158.3, 0.10690105], [21158.4, 0.25681426], [21158.9, 0.00052589], [21159.2, 0.16968], [21159.9, 0.35], [21160.0, 0.19258], [21160.1, 0.48145], [21160.6, 0.27105], [21161.3, 0.02362798], [21161.5, 0.35], [21161.6, 0.23824405], [21161.7, 0.16945], [21161.8, 0.59561], [21161.9, 1.39253], [21162.7, 1.07701637], [21162.9, 1.57585]],1673975289008,2023-01-17T17:08:09.008Z
BTC/USDT,[[21155.5, 0.06019358], [21155.4, 0.02376019], [21155.2, 1.766e-05], [21154.9, 0.00999936], [21154.7, 0.22735], [21154.6, 3.955e-05], [21154.3, 0.26745107], [21154.2, 0.56706761], [21154.1, 0.10156], [21153.9, 0.015], [21153.6, 0.00233333], [21153.3, 0.10018806], [21152.7, 0.01160479], [21152.5, 0.00015556], [21152.3, 1.09011964], [21152.2, 0.6], [21152.0, 1.88822889], [21151.7, 0.004], [21151.6, 0.17316], [21151.5, 0.005]],[[21155.6, 0.72101394], [21156.5, 0.004], [21156.6, 0.21145], [21156.8, 0.21969384], [21157.2, 0.08458], [21157.3, 0.21145], [21157.8, 0.20796313], [21157.9, 0.21157938], [21158.2, 0.51990772], [21158.3, 0.06], [21158.6, 0.01165541], [21158.8, 0.1016], [21159.1, 0.47243204], [21159.2, 0.16968], [21159.5, 1.18108], [21159.9, 0.35], [21160.0, 0.02362945], [21160.1, 0.48145], [21160.5, 0.06778006], [21160.6, 0.16945]],1673975289758,2023-01-17T17:08:09.758Z
BTC/USDT,[[21155.5, 0.04024753], [21155.4, 0.02376019], [21155.2, 1.766e-05], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21154.1, 0.10156], [21153.9, 0.015], [21153.6, 0.00233333], [21153.5, 0.266905], [21153.4, 0.56707425], [21153.3, 0.10018806], [21152.5, 0.00015556], [21152.3, 1.09011964], [21152.2, 0.6], [21152.0, 1.88822889], [21151.5, 0.005], [21150.6, 0.00038112], [21150.5, 0.18063936], [21150.1, 0.53954809], [21150.0, 0.60350501]],[[21155.6, 0.93246394], [21156.4, 0.00022434], [21156.5, 0.004], [21156.6, 0.21145], [21156.8, 0.21969384], [21157.0, 9.599e-05], [21157.2, 0.08458], [21157.3, 0.21145], [21157.5, 0.0001346], [21157.8, 0.20796313], [21157.9, 0.21145], [21158.2, 0.51953], [21158.3, 0.06], [21158.8, 0.1016], [21159.1, 0.47243204], [21159.2, 0.16968], [21159.5, 1.18108], [21159.9, 0.35], [21160.0, 0.02362945], [21160.1, 0.27]],1673975290008,2023-01-17T17:08:10.008Z
BTC/USDT,[[21155.5, 1.7026568], [21155.2, 0.02391334], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21153.9, 0.015], [21153.6, 0.00233333], [21153.3, 0.00032206], [21153.1, 0.14000009], [21153.0, 0.35], [21152.9, 0.1688], [21152.7, 0.01160479], [21152.5, 0.00015556], [21152.3, 1.09011964], [21152.2, 0.6], [21152.0, 1.88822889], [21151.8, 0.1688], [21151.5, 0.005], [21150.6, 0.00438112], [21150.5, 0.18063936], [21150.1, 0.53554809]],[[21155.6, 0.2], [21159.0, 0.00535253], [21159.1, 0.08498621], [21159.2, 0.21209495], [21159.7, 0.71804202], [21159.8, 1.18108], [21160.0, 0.03528486], [21160.1, 0.27], [21160.5, 0.1016], [21160.6, 0.16945], [21161.7, 0.16945], [21162.2, 0.1], [21162.7, 1.07701637], [21162.9, 1.57585], [21163.0, 1.08705132], [21163.1, 2.7176282], [21163.2, 0.15827], [21163.3, 0.80212], [21163.8, 0.17003], [21164.1, 0.15827]],1673975290558,2023-01-17T17:08:10.558Z
BTC/USDT,[[21155.5, 2.3026568], [21155.2, 0.02391334], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21154.3, 0.00937396], [21153.9, 0.015], [21153.6, 0.00233333], [21153.3, 0.00032206], [21153.2, 0.35], [21153.1, 0.14000009], [21153.0, 0.35], [21152.9, 0.1688], [21152.7, 0.01160479], [21152.5, 0.00015556], [21152.4, 0.24561], [21152.3, 1.09411964], [21152.2, 0.6], [21152.0, 1.88822889], [21151.8, 0.1688], [21151.5, 0.104867]],[[21155.6, 0.2], [21159.0, 0.004], [21159.1, 0.08498621], [21159.2, 0.21209495], [21160.0, 0.03528486], [21160.1, 0.27], [21160.4, 0.75868205], [21160.5, 1.28268], [21160.6, 0.16945], [21161.6, 0.06778006], [21161.7, 0.16945], [21162.7, 1.07701637], [21162.9, 1.57585], [21163.0, 1.08705132], [21163.1, 2.7176282], [21163.2, 0.15827], [21163.3, 0.80212], [21163.8, 0.17003], [21164.1, 0.15827], [21164.4, 0.08808049]],1673975291008,2023-01-17T17:08:11.008Z
BTC/USDT,[[21155.5, 1.7026568], [21155.2, 0.02391334], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21154.3, 0.00937396], [21153.9, 0.015], [21153.6, 0.00233333], [21153.3, 0.00032206], [21153.2, 0.35], [21153.1, 0.14000009], [21153.0, 0.35], [21152.9, 0.1688], [21152.7, 0.01160479], [21152.5, 0.00015556], [21152.3, 1.09011964], [21152.2, 0.6], [21152.0, 1.88822889], [21151.8, 0.1688], [21151.5, 0.104867], [21150.7, 0.07103]],[[21155.6, 0.2], [21158.3, 0.06], [21159.0, 0.004], [21159.1, 0.08498621], [21159.2, 0.21209495], [21160.0, 0.03586752], [21160.1, 0.27], [21160.4, 0.75868205], [21160.5, 1.28268], [21160.6, 0.16945], [21161.6, 0.06778006], [21161.7, 0.16945], [21162.7, 1.07701637], [21162.9, 1.57585], [21163.0, 1.08705132], [21163.1, 2.7176282], [21163.2, 0.15827], [21163.3, 0.80212], [21163.8, 0.17003], [21164.1, 0.15827]],1673975291108,2023-01-17T17:08:11.108Z
BTC/USDT,[[21155.5, 0.79968592], [21155.2, 0.59098981], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21154.3, 0.00937396], [21153.9, 0.015], [21153.6, 0.00233333], [21153.3, 0.28032213], [21153.2, 0.35], [21153.0, 0.35], [21152.9, 0.1688], [21152.7, 0.01160479], [21152.5, 0.00015556], [21152.3, 1.09011964], [21152.2, 0.6], [21152.0, 1.88822889], [21151.8, 0.1688], [21151.6, 0.004], [21151.5, 0.104867], [21150.7, 0.07103]],[[21155.6, 0.64693485], [21157.4, 0.004], [21157.5, 0.21885272], [21158.3, 0.06], [21159.1, 0.09664162], [21159.3, 0.16884], [21160.0, 0.37362945], [21160.1, 0.27], [21160.4, 0.75868205], [21160.5, 1.28268], [21160.6, 0.16945], [21161.6, 0.06778006], [21161.7, 0.16945], [21162.7, 1.07701637], [21162.9, 4.43541973], [21163.1, 2.7176282], [21163.2, 0.15827], [21163.3, 0.80212], [21163.8, 0.73710647], [21163.9, 0.02379171]],1673975291558,2023-01-17T17:08:11.558Z
BTC/USDT,[[21155.5, 1.5469445], [21155.4, 0.04777975], [21155.3, 0.11944492], [21155.2, 0.02391334], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21154.3, 0.00937396], [21153.9, 0.015], [21153.7, 0.35], [21153.6, 0.00233333], [21153.4, 0.35], [21153.3, 0.28032213], [21153.2, 0.35], [21153.0, 0.35], [21152.9, 0.1688], [21152.7, 0.01160479], [21152.5, 0.00015556], [21152.3, 1.09011964], [21152.2, 0.6], [21152.0, 1.88822889]],[[21155.6, 0.51343485], [21157.4, 0.004], [21157.5, 0.21885272], [21159.1, 0.09664162], [21159.3, 0.16884], [21160.0, 0.02362945], [21160.1, 0.27], [21160.3, 0.35], [21160.4, 0.51307205], [21160.5, 1.28268], [21160.6, 0.16945], [21161.6, 0.06778006], [21161.7, 0.16945], [21162.7, 1.81527874], [21162.9, 4.43541973], [21163.1, 2.7176282], [21163.2, 0.15827], [21163.3, 0.80212], [21163.8, 0.17003], [21163.9, 0.02379171]],1673975292108,2023-01-17T17:08:12.108Z
BTC/USDT,[[21155.5, 0.79968592], [21155.4, 0.23639995], [21155.3, 0.56708644], [21155.2, 0.02391334], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21154.3, 0.00937396], [21153.9, 0.015], [21153.7, 0.35], [21153.6, 0.00233333], [21153.4, 0.35], [21153.3, 0.28032213], [21153.2, 0.35], [21153.0, 0.35], [21152.9, 0.1688], [21152.8, 0.004], [21152.7, 0.01160479], [21152.5, 0.00015556], [21152.3, 1.09011964], [21152.2, 0.6]],[[21155.6, 1.04879568], [21157.4, 0.004], [21157.5, 0.21885272], [21159.1, 0.09664162], [21159.3, 0.16884], [21159.9, 0.35], [21160.0, 0.37362945], [21160.1, 0.27], [21160.3, 0.35], [21160.4, 0.75868205], [21160.5, 1.28268], [21160.6, 0.16945], [21161.6, 0.06778006], [21161.7, 0.16945], [21162.7, 1.81527874], [21162.9, 4.43541973], [21163.1, 2.8176282], [21163.2, 0.15827], [21163.3, 0.80212], [21163.8, 0.17003]],1673975292758,2023-01-17T17:08:12.758Z
BTC/USDT,[[21155.5, 0.54159148], [21155.4, 0.00280425], [21155.2, 0.02391334], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21154.2, 0.56708644], [21154.1, 0.23283464], [21153.9, 0.015], [21153.6, 0.00233333], [21153.4, 0.3], [21153.3, 0.00032206], [21152.5, 0.00015556], [21152.4, 0.004], [21152.3, 1.09011964], [21152.2, 0.6], [21152.0, 1.88822889], [21151.5, 0.104867], [21150.6, 0.00038112], [21150.5, 0.18063936], [21150.1, 0.32084809]],[[21155.6, 0.71729568], [21157.4, 0.08754114], [21157.5, 0.21885272], [21158.1, 0.004], [21158.2, 0.1689], [21158.3, 0.06], [21159.3, 0.16884], [21159.9, 0.35], [21160.0, 0.37362945], [21160.1, 0.27], [21160.3, 0.35], [21160.4, 0.51307205], [21160.5, 1.28268], [21160.6, 0.16945], [21161.6, 0.06778006], [21161.7, 0.16945], [21162.7, 1.81527874], [21162.9, 4.43541973], [21163.1, 2.8176282], [21163.2, 0.15827]],1673975293308,2023-01-17T17:08:13.308Z
BTC/USDT,[[21155.5, 0.6807182], [21155.4, 0.00280425], [21155.3, 0.56708644], [21155.2, 0.02391334], [21155.1, 0.23083388], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21153.9, 0.015], [21153.7, 0.35929545], [21153.6, 0.00233333], [21153.4, 0.3], [21153.3, 0.00032206], [21152.9, 0.1689], [21152.7, 0.01160479], [21152.5, 0.00015556], [21152.4, 0.24961], [21152.3, 1.09011964], [21152.2, 0.6], [21152.0, 1.88822889], [21151.8, 0.1689]],[[21155.6, 0.55343485], [21157.4, 0.08754114], [21157.5, 0.21885272], [21158.1, 0.004], [21159.0, 0.01165541], [21159.3, 0.16884], [21159.9, 0.35], [21160.0, 0.37362945], [21160.1, 0.27], [21160.3, 0.35], [21160.4, 0.51307205], [21160.5, 1.28268], [21160.6, 0.16945], [21161.6, 0.06778006], [21161.7, 0.16945], [21162.7, 1.81527874], [21162.9, 4.43541973], [21163.1, 2.8176282], [21163.2, 0.15827], [21163.3, 0.80212]],1673975293808,2023-01-17T17:08:13.808Z
BTC/USDT,[[21155.5, 2.09833744], [21155.4, 0.00280425], [21155.2, 0.02391334], [21154.9, 0.00999936], [21154.6, 3.955e-05], [21153.9, 0.365], [21153.8, 0.26465159], [21153.7, 0.35929545], [21153.6, 0.00233333], [21153.5, 0.004], [21153.4, 0.3], [21153.3, 0.00032206], [21152.9, 0.1689], [21152.7, 0.01160479], [21152.5, 0.00015556], [21152.3, 1.09011964], [21152.2, 0.6], [21152.0, 1.88822889], [21151.8, 0.1689], [21151.5, 0.104867]],[[21155.6, 0.2], [21159.9, 0.01431805], [21160.0, 0.37362945], [21160.1, 0.274], [21160.2, 0.21785938], [21160.3, 0.24561], [21160.4, 0.58245205], [21160.5, 1.18108], [21161.7, 0.16945], [21162.1, 0.1016], [21162.7, 1.07701637], [21162.9, 1.89669802], [21163.1, 2.54273012], [21163.2, 0.15827], [21163.3, 3.21721632], [21163.8, 0.17003], [21163.9, 0.02379171], [21164.1, 0.15827], [21164.5, 0.220201], [21165.0, 0.10129]],1673975294208,2023-01-17T17:08:14.208Z
