Type,ProductId,Changes,,,Timestamp
l2update,BTC-USD,[['sell', '21156.01', '0.00000000']],2023-01-17T16:36:45.417423Z
l2update,BTC-USD,[['sell', '21156.05', '0.04783384']],2023-01-17T16:36:45.420891Z
l2update,BTC-USD,[['buy', '21149.70', '0.00211481']],2023-01-17T16:36:45.420940Z
l2update,BTC-USD,[['sell', '21156.05', '0.02337960']],2023-01-17T16:36:45.425370Z
l2update,BTC-USD,[['sell', '21156.05', '0.00000000']],2023-01-17T16:36:45.425557Z
l2update,BTC-USD,[['buy', '21151.10', '0.02363712']],2023-01-17T16:36:45.426325Z
l2update,BTC-USD,[['sell', '21156.03', '0.02635279']],2023-01-17T16:36:45.428555Z
l2update,BTC-USD,[['buy', '21149.70', '0.00000000']],2023-01-17T16:36:45.430833Z
l2update,BTC-USD,[['sell', '21156.07', '0.01439433']],2023-01-17T16:36:45.432299Z
l2update,BTC-USD,[['buy', '21150.92', '0.00000000']],2023-01-17T16:36:45.434055Z
l2update,BTC-USD,[['sell', '21156.04', '0.03111408']],2023-01-17T16:36:45.436592Z
l2update,BTC-USD,[['sell', '21156.00', '0.01555704']],2023-01-17T16:36:45.440931Z
l2update,BTC-USD,[['buy', '21150.26', '0.49644449']],2023-01-17T16:36:45.444976Z
l2update,BTC-USD,[['sell', '21156.00', '0.00000000']],2023-01-17T16:36:45.449860Z
l2update,BTC-USD,[['buy', '21149.65', '0.00211481']],2023-01-17T16:36:45.452928Z
l2update,BTC-USD,[['buy', '21150.26', '0.47280720']],2023-01-17T16:36:45.456629Z
l2update,BTC-USD,[['sell', '21156.01', '0.00777852']],2023-01-17T16:36:45.457066Z
l2update,BTC-USD,[['buy', '21140.55', '0.00000000']],2023-01-17T16:36:45.458082Z
l2update,BTC-USD,[['buy', '21125.03', '0.47264942']],2023-01-17T16:36:45.458082Z
l2update,BTC-USD,[['buy', '21109.51', '0.00000000']],2023-01-17T16:36:45.458082Z
l2update,BTC-USD,[['buy', '21093.99', '0.00000000']],2023-01-17T16:36:45.458082Z
l2update,BTC-USD,[['sell', '21156.01', '0.01555704']],2023-01-17T16:36:45.460822Z
l2update,BTC-USD,[['buy', '21149.65', '0.00000000']],2023-01-17T16:36:45.461122Z
l2update,BTC-USD,[['buy', '21150.92', '0.02363729']],2023-01-17T16:36:45.464745Z
l2update,BTC-USD,[['sell', '21156.44', '0.00000000']],2023-01-17T16:36:45.465610Z
l2update,BTC-USD,[['sell', '21155.99', '0.00777852']],2023-01-17T16:36:45.468823Z
l2update,BTC-USD,[['buy', '21151.10', '0.13000491']],2023-01-17T16:36:45.472843Z
l2update,BTC-USD,[['sell', '21156.00', '0.01222712']],2023-01-17T16:36:45.476382Z
l2update,BTC-USD,[['sell', '21156.00', '0.01611638']],2023-01-17T16:36:45.476413Z
l2update,BTC-USD,[['sell', '21155.99', '0.00000000']],2023-01-17T16:36:45.477272Z
l2update,BTC-USD,[['sell', '21156.01', '0.00777852']],2023-01-17T16:36:45.477317Z
l2update,BTC-USD,[['sell', '21156.01', '0.00000000']],2023-01-17T16:36:45.477358Z
l2update,BTC-USD,[['sell', '21156.03', '0.00000000']],2023-01-17T16:36:45.477396Z
l2update,BTC-USD,[['sell', '21156.04', '0.00000000']],2023-01-17T16:36:45.479787Z
l2update,BTC-USD,[['sell', '21156.00', '0.00388926']],2023-01-17T16:36:45.480996Z
l2update,BTC-USD,[['sell', '21156.06', '0.00805819']],2023-01-17T16:36:45.483897Z
l2update,BTC-USD,[['sell', '21156.00', '0.00000000']],2023-01-17T16:36:45.486967Z
l2update,BTC-USD,[['sell', '21156.06', '0.00000000']],2023-01-17T16:36:45.491378Z
l2update,BTC-USD,[['sell', '21156.07', '0.05774104']],2023-01-17T16:36:45.491803Z
l2update,BTC-USD,[['buy', '21149.72', '0.00211481']],2023-01-17T16:36:45.495601Z
l2update,BTC-USD,[['sell', '21156.07', '0.05968567']],2023-01-17T16:36:45.499859Z
l2update,BTC-USD,[['sell', '21156.07', '0.06371476']],2023-01-17T16:36:45.503796Z
l2update,BTC-USD,[['buy', '21152.05', '0.32330757']],2023-01-17T16:36:45.692673Z
l2update,BTC-USD,[['sell', '21155.65', '0.61027145']],2023-01-17T16:36:45.696674Z
l2update,BTC-USD,[['sell', '21156.07', '0.06177013']],2023-01-17T16:36:45.697393Z
l2update,BTC-USD,[['sell', '21156.07', '0.05774104']],2023-01-17T16:36:45.697426Z
l2update,BTC-USD,[['sell', '21156.07', '0.04334671']],2023-01-17T16:36:45.697461Z
l2update,BTC-USD,[['sell', '21156.09', '0.00000000']],2023-01-17T16:36:45.697578Z
l2update,BTC-USD,[['sell', '21156.07', '0.00000000']],2023-01-17T16:36:45.697969Z
l2update,BTC-USD,[['sell', '21156.14', '0.03286039']],2023-01-17T16:36:45.699893Z
l2update,BTC-USD,[['sell', '21156.14', '0.00611356']],2023-01-17T16:36:45.700496Z
l2update,BTC-USD,[['buy', '21150.92', '0.00000000']],2023-01-17T16:36:45.702197Z
l2update,BTC-USD,[['buy', '21149.82', '0.00105740']],2023-01-17T16:36:45.704293Z
l2update,BTC-USD,[['sell', '21156.17', '0.03185738']],2023-01-17T16:36:45.704312Z
l2update,BTC-USD,[['sell', '21156.11', '0.00000000']],2023-01-17T16:36:45.707569Z
l2update,BTC-USD,[['sell', '21156.14', '0.00000000']],2023-01-17T16:36:45.707652Z
l2update,BTC-USD,[['sell', '21156.16', '0.01592869']],2023-01-17T16:36:45.708007Z
l2update,BTC-USD,[['sell', '21155.24', '0.09403257']],2023-01-17T16:36:45.708020Z
l2update,BTC-USD,[['sell', '21156.16', '0.01891555']],2023-01-17T16:36:45.708033Z
l2update,BTC-USD,[['buy', '21146.66', '0.12811059']],2023-01-17T16:36:45.708072Z
l2update,BTC-USD,[['sell', '21156.17', '0.03258363']],2023-01-17T16:36:45.708137Z
l2update,BTC-USD,[['sell', '21156.16', '0.04298640']],2023-01-17T16:36:45.712587Z
l2update,BTC-USD,[['buy', '21151.74', '0.02763729']],2023-01-17T16:36:45.712688Z
l2update,BTC-USD,[['sell', '21156.14', '0.03180984']],2023-01-17T16:36:45.712698Z
l2update,BTC-USD,[['sell', '21155.83', '0.18909825']],2023-01-17T16:36:45.712824Z
l2update,BTC-USD,[['buy', '21149.80', '0.00052870']],2023-01-17T16:36:45.716383Z
l2update,BTC-USD,[['sell', '21156.15', '0.01896170']],2023-01-17T16:36:45.716393Z
l2update,BTC-USD,[['buy', '21152.08', '0.08600000']],2023-01-17T16:36:45.716503Z
l2update,BTC-USD,[['buy', '21149.81', '0.00026435']],2023-01-17T16:36:45.716591Z
l2update,BTC-USD,[['sell', '21156.17', '0.04232712']],2023-01-17T16:36:45.716605Z
l2update,BTC-USD,[['sell', '21156.17', '0.06705725']],2023-01-17T16:36:45.716640Z
l2update,BTC-USD,[['buy', '21151.74', '0.00400000']],2023-01-17T16:36:45.716648Z
l2update,BTC-USD,[['sell', '21156.14', '0.00000000']],2023-01-17T16:36:45.717568Z
l2update,BTC-USD,[['sell', '21156.16', '0.03999954']],2023-01-17T16:36:45.719612Z
l2update,BTC-USD,[['sell', '21156.16', '0.02407085']],2023-01-17T16:36:45.719800Z
l2update,BTC-USD,[['sell', '21156.16', '0.00000000']],2023-01-17T16:36:45.719934Z
l2update,BTC-USD,[['buy', '21149.82', '0.00000000']],2023-01-17T16:36:45.720028Z
l2update,BTC-USD,[['sell', '21156.15', '0.00000000']],2023-01-17T16:36:45.722026Z
l2update,BTC-USD,[['buy', '21146.66', '0.00000000']],2023-01-17T16:36:45.723291Z
l2update,BTC-USD,[['buy', '21152.05', '0.31330757']],2023-01-17T16:36:45.724065Z
l2update,BTC-USD,[['buy', '21149.83', '0.00013218']],2023-01-17T16:36:45.724603Z
l2update,BTC-USD,[['sell', '21156.15', '0.00792852']],2023-01-17T16:36:45.724640Z
l2update,BTC-USD,[['sell', '21156.17', '0.06633100']],2023-01-17T16:36:45.727400Z
l2update,BTC-USD,[['sell', '21156.17', '0.03447362']],2023-01-17T16:36:45.727883Z
l2update,BTC-USD,[['buy', '21149.86', '0.00006609']],2023-01-17T16:36:45.729055Z
l2update,BTC-USD,[['buy', '21151.74', '0.02763727']],2023-01-17T16:36:45.729066Z
l2update,BTC-USD,[['sell', '21156.18', '0.01344511']],2023-01-17T16:36:45.729075Z
l2update,BTC-USD,[['buy', '21152.09', '0.00426758']],2023-01-17T16:36:45.729084Z
l2update,BTC-USD,[['sell', '21156.21', '0.00336128']],2023-01-17T16:36:45.729163Z
l2update,BTC-USD,[['sell', '21156.20', '0.00672256']],2023-01-17T16:36:45.729173Z
l2update,BTC-USD,[['sell', '21156.19', '0.00149343']],2023-01-17T16:36:45.729183Z
l2update,BTC-USD,[['sell', '21156.17', '0.02473013']],2023-01-17T16:36:45.730753Z
l2update,BTC-USD,[['sell', '21153.99', '0.04400000']],2023-01-17T16:36:45.731852Z
l2update,BTC-USD,[['sell', '21156.15', '0.00000000']],2023-01-17T16:36:45.732069Z
l2update,BTC-USD,[['sell', '21156.17', '0.00000000']],2023-01-17T16:36:45.732246Z
l2update,BTC-USD,[['buy', '21149.57', '0.00000000']],2023-01-17T16:36:45.732614Z
l2update,BTC-USD,[['buy', '21153.13', '0.27500000']],2023-01-17T16:36:45.732823Z
l2update,BTC-USD,[['buy', '21152.09', '0.01426758']],2023-01-17T16:36:45.732864Z
l2update,BTC-USD,[['sell', '21156.18', '0.00000000']],2023-01-17T16:36:45.734812Z
l2update,BTC-USD,[['sell', '21154.52', '0.00000000']],2023-01-17T16:36:45.736770Z
l2update,BTC-USD,[['sell', '21155.83', '0.09454908']],2023-01-17T16:36:45.736885Z
l2update,BTC-USD,[['sell', '21155.83', '0.00000000']],2023-01-17T16:36:45.737026Z
l2update,BTC-USD,[['sell', '21156.19', '0.01739835']],2023-01-17T16:36:45.737054Z
l2update,BTC-USD,[['sell', '21156.19', '0.01907899']],2023-01-17T16:36:45.737158Z
l2update,BTC-USD,[['sell', '21156.75', '0.00000000']],2023-01-17T16:36:45.737175Z
l2update,BTC-USD,[['sell', '21156.19', '0.03907876']],2023-01-17T16:36:45.737197Z
l2update,BTC-USD,[['buy', '21151.10', '0.10636779']],2023-01-17T16:36:45.737494Z
l2update,BTC-USD,[['buy', '21149.83', '0.00000000']],2023-01-17T16:36:45.740580Z
l2update,BTC-USD,[['sell', '21156.28', '0.00396426']],2023-01-17T16:36:45.740768Z
l2update,BTC-USD,[['buy', '21149.10', '0.09287247']],2023-01-17T16:36:45.740856Z
l2update,BTC-USD,[['sell', '21154.51', '0.02363727']],2023-01-17T16:36:45.740893Z
l2update,BTC-USD,[['sell', '21156.16', '0.01787139']],2023-01-17T16:36:45.740908Z
l2update,BTC-USD,[['sell', '21156.18', '0.01281682']],2023-01-17T16:36:45.740933Z
l2update,BTC-USD,[['sell', '21156.18', '0.02229767']],2023-01-17T16:36:45.740947Z
l2update,BTC-USD,[['buy', '21153.13', '0.00000000']],2023-01-17T16:36:45.743028Z
l2update,BTC-USD,[['buy', '21152.08', '0.00000000']],2023-01-17T16:36:45.743252Z
l2update,BTC-USD,[['sell', '21154.51', '0.00000000']],2023-01-17T16:36:45.743602Z
l2update,BTC-USD,[['sell', '21156.19', '0.01907899']],2023-01-17T16:36:45.743735Z
l2update,BTC-USD,[['buy', '21153.14', '0.01000000']],2023-01-17T16:36:45.746993Z
l2update,BTC-USD,[['buy', '21149.84', '0.00056174']],2023-01-17T16:36:45.747045Z
l2update,BTC-USD,[['buy', '21152.10', '0.02363666']],2023-01-17T16:36:45.747092Z
l2update,BTC-USD,[['sell', '21156.33', '0.85642224']],2023-01-17T16:36:45.747120Z
l2update,BTC-USD,[['sell', '21155.24', '0.11766923']],2023-01-17T16:36:45.747163Z
l2update,BTC-USD,[['sell', '21158.27', '0.09287247']],2023-01-17T16:36:45.747177Z
l2update,BTC-USD,[['buy', '21149.81', '0.00041305']],2023-01-17T16:36:45.747189Z
l2update,BTC-USD,[['buy', '21152.05', '0.27500000']],2023-01-17T16:36:45.748928Z
l2update,BTC-USD,[['sell', '21155.24', '0.09403257']],2023-01-17T16:36:45.750179Z
l2update,BTC-USD,[['sell', '21156.33', '0.76187560']],2023-01-17T16:36:45.750312Z
l2update,BTC-USD,[['buy', '21152.10', '0.00000000']],2023-01-17T16:36:45.750349Z
l2update,BTC-USD,[['buy', '21152.09', '0.01000000']],2023-01-17T16:36:45.750641Z
l2update,BTC-USD,[['sell', '21157.98', '0.09287247']],2023-01-17T16:36:45.751046Z
l2update,BTC-USD,[['buy', '21149.87', '0.00020652']],2023-01-17T16:36:45.751073Z
l2update,BTC-USD,[['buy', '21149.88', '0.00010326']],2023-01-17T16:36:45.751106Z
l2update,BTC-USD,[['buy', '21149.89', '0.00005163']],2023-01-17T16:36:45.751120Z
l2update,BTC-USD,[['buy', '21153.14', '0.01843213']],2023-01-17T16:36:45.751150Z
l2update,BTC-USD,[['sell', '21156.16', '0.01823452']],2023-01-17T16:36:45.751359Z
l2update,BTC-USD,[['sell', '21156.23', '0.01252297']],2023-01-17T16:36:45.754977Z
l2update,BTC-USD,[['sell', '21156.22', '0.02504595']],2023-01-17T16:36:45.755006Z
l2update,BTC-USD,[['sell', '21154.52', '0.02363728']],2023-01-17T16:36:45.755015Z
l2update,BTC-USD,[['sell', '21155.84', '0.09454905']],2023-01-17T16:36:45.755073Z
l2update,BTC-USD,[['buy', '21152.10', '0.01000000']],2023-01-17T16:36:45.755445Z
l2update,BTC-USD,[['sell', '21153.98', '0.01910311']],2023-01-17T16:36:45.755445Z
l2update,BTC-USD,[['sell', '21156.21', '0.00000000']],2023-01-17T16:36:45.755475Z
l2update,BTC-USD,[['sell', '21156.19', '0.01758556']],2023-01-17T16:36:45.755855Z
l2update,BTC-USD,[['sell', '21154.52', '0.00000000']],2023-01-17T16:36:45.758049Z
l2update,BTC-USD,[['sell', '21156.20', '0.00000000']],2023-01-17T16:36:45.758078Z
l2update,BTC-USD,[['buy', '21151.10', '0.13000500']],2023-01-17T16:36:45.758534Z
l2update,BTC-USD,[['sell', '21155.84', '0.18909791']],2023-01-17T16:36:45.758614Z
l2update,BTC-USD,[['sell', '21155.24', '0.11766978']],2023-01-17T16:36:45.758671Z
l2update,BTC-USD,[['sell', '21156.28', '0.01632932']],2023-01-17T16:36:45.758729Z
l2update,BTC-USD,[['sell', '21156.19', '0.00168064']],2023-01-17T16:36:45.759400Z
l2update,BTC-USD,[['sell', '21156.22', '0.00000000']],2023-01-17T16:36:45.760157Z
l2update,BTC-USD,[['sell', '21153.99', '0.00000000']],2023-01-17T16:36:45.761492Z
l2update,BTC-USD,[['sell', '21156.23', '0.01739472']],2023-01-17T16:36:45.762450Z
l2update,BTC-USD,[['sell', '21156.28', '0.02502668']],2023-01-17T16:36:45.762628Z
l2update,BTC-USD,[['sell', '21156.16', '0.00036313']],2023-01-17T16:36:45.763515Z
l2update,BTC-USD,[['sell', '21156.16', '0.00000000']],2023-01-17T16:36:45.764034Z
l2update,BTC-USD,[['buy', '21153.14', '0.01000000']],2023-01-17T16:36:45.764800Z
l2update,BTC-USD,[['sell', '21156.19', '0.00000000']],2023-01-17T16:36:45.765310Z
l2update,BTC-USD,[['sell', '21156.23', '0.00487175']],2023-01-17T16:36:45.766302Z
l2update,BTC-USD,[['sell', '21153.98', '0.06310311']],2023-01-17T16:36:45.766383Z
l2update,BTC-USD,[['sell', '21156.57', '0.01251334']],2023-01-17T16:36:45.766473Z
l2update,BTC-USD,[['sell', '21156.62', '0.01297923']],2023-01-17T16:36:45.766515Z
l2update,BTC-USD,[['sell', '21156.23', '0.00000000']],2023-01-17T16:36:45.767591Z
l2update,BTC-USD,[['buy', '21149.72', '0.00000000']],2023-01-17T16:36:45.768128Z
l2update,BTC-USD,[['sell', '21154.04', '0.00000000']],2023-01-17T16:36:45.768742Z
l2update,BTC-USD,[['sell', '21156.28', '0.02106242']],2023-01-17T16:36:45.769326Z
l2update,BTC-USD,[['sell', '21156.18', '0.01281682']],2023-01-17T16:36:45.769836Z
l2update,BTC-USD,[['buy', '21149.93', '0.00009404']],2023-01-17T16:36:45.770700Z
l2update,BTC-USD,[['sell', '21156.28', '0.01236506']],2023-01-17T16:36:45.770743Z
l2update,BTC-USD,[['sell', '21156.28', '0.00000000']],2023-01-17T16:36:45.772753Z
l2update,BTC-USD,[['sell', '21159.06', '0.00000000']],2023-01-17T16:36:45.772931Z
l2update,BTC-USD,[['sell', '21156.18', '0.00000000']],2023-01-17T16:36:45.773711Z
l2update,BTC-USD,[['sell', '21156.54', '0.02492451']],2023-01-17T16:36:45.774201Z
l2update,BTC-USD,[['sell', '21154.06', '0.01700000']],2023-01-17T16:36:45.774221Z
l2update,BTC-USD,[['sell', '21154.05', '0.00000000']],2023-01-17T16:36:45.775195Z
l2update,BTC-USD,[['sell', '21156.54', '0.03202632']],2023-01-17T16:36:45.778094Z
l2update,BTC-USD,[['sell', '21156.49', '0.03161450']],2023-01-17T16:36:45.778163Z
l2update,BTC-USD,[['buy', '21146.71', '0.94577316']],2023-01-17T16:36:45.778270Z
l2update,BTC-USD,[['sell', '21154.06', '0.00400000']],2023-01-17T16:36:45.779609Z
l2update,BTC-USD,[['sell', '21156.54', '0.00710181']],2023-01-17T16:36:45.779713Z
l2update,BTC-USD,[['buy', '21151.72', '0.00000000']],2023-01-17T16:36:45.780107Z
l2update,BTC-USD,[['sell', '21156.52', '0.00618253']],2023-01-17T16:36:45.782073Z
l2update,BTC-USD,[['sell', '21156.52', '0.01290509']],2023-01-17T16:36:45.782423Z
l2update,BTC-USD,[['sell', '21156.50', '0.02227813']],2023-01-17T16:36:45.782565Z
l2update,BTC-USD,[['sell', '21154.07', '0.00000000']],2023-01-17T16:36:45.782860Z
l2update,BTC-USD,[['buy', '21150.91', '0.00000000']],2023-01-17T16:36:45.782860Z
l2update,BTC-USD,[['sell', '21155.85', '0.00000000']],2023-01-17T16:36:45.782860Z
l2update,BTC-USD,[['buy', '21150.26', '0.00000000']],2023-01-17T16:36:45.782860Z
l2update,BTC-USD,[['buy', '21146.71', '0.00000000']],2023-01-17T16:36:45.782860Z
l2update,BTC-USD,[['buy', '21123.51', '0.00000000']],2023-01-17T16:36:45.782860Z
l2update,BTC-USD,[['buy', '21151.10', '0.10636779']],2023-01-17T16:36:45.783386Z
l2update,BTC-USD,[['sell', '21155.84', '0.09454886']],2023-01-17T16:36:45.783434Z
l2update,BTC-USD,[['sell', '21156.49', '0.00000000']],2023-01-17T16:36:45.783449Z
l2update,BTC-USD,[['sell', '21156.57', '0.00000000']],2023-01-17T16:36:45.785659Z
l2update,BTC-USD,[['sell', '21156.52', '0.01725377']],2023-01-17T16:36:45.786068Z
l2update,BTC-USD,[['sell', '21154.04', '0.01300000']],2023-01-17T16:36:45.786085Z
l2update,BTC-USD,[['sell', '21156.53', '0.02425981']],2023-01-17T16:36:45.786111Z
l2update,BTC-USD,[['buy', '21151.73', '0.00000000']],2023-01-17T16:36:45.786848Z
l2update,BTC-USD,[['sell', '21156.52', '0.01053121']],2023-01-17T16:36:45.787034Z
l2update,BTC-USD,[['sell', '21156.52', '0.00434868']],2023-01-17T16:36:45.788768Z
l2update,BTC-USD,[['sell', '21156.52', '0.02279771']],2023-01-17T16:36:45.789400Z
l2update,BTC-USD,[['sell', '21162.80', '0.35439557']],2023-01-17T16:36:45.789427Z
l2update,BTC-USD,[['sell', '21153.98', '0.29310311']],2023-01-17T16:36:45.789493Z
l2update,BTC-USD,[['sell', '21153.97', '0.23000000']],2023-01-17T16:36:45.789517Z
l2update,BTC-USD,[['sell', '21156.50', '0.00000000']],2023-01-17T16:36:45.789870Z
l2update,BTC-USD,[['sell', '21156.52', '0.01844903']],2023-01-17T16:36:45.790878Z
l2update,BTC-USD,[['sell', '21154.04', '0.00000000']],2023-01-17T16:36:45.791639Z
l2update,BTC-USD,[['sell', '21156.53', '0.00000000']],2023-01-17T16:36:45.791939Z
l2update,BTC-USD,[['sell', '21156.54', '0.00000000']],2023-01-17T16:36:45.792859Z
l2update,BTC-USD,[['buy', '21151.75', '0.02363708']],2023-01-17T16:36:45.793337Z
l2update,BTC-USD,[['buy', '21148.98', '0.00000000']],2023-01-17T16:36:45.795774Z
l2update,BTC-USD,[['sell', '21153.98', '0.24910311']],2023-01-17T16:36:45.795897Z
l2update,BTC-USD,[['buy', '21151.75', '0.00000000']],2023-01-17T16:36:45.796058Z
l2update,BTC-USD,[['sell', '21155.24', '0.09403257']],2023-01-17T16:36:45.796058Z
l2update,BTC-USD,[['sell', '21155.97', '0.09454842']],2023-01-17T16:36:45.796825Z
l2update,BTC-USD,[['sell', '21155.40', '0.09453851']],2023-01-17T16:36:45.797122Z
l2update,BTC-USD,[['sell', '21156.44', '0.06424769']],2023-01-17T16:36:45.800472Z
l2update,BTC-USD,[['sell', '21153.98', '0.26210311']],2023-01-17T16:36:45.800501Z
l2update,BTC-USD,[['buy', '21148.84', '0.23641950']],2023-01-17T16:36:45.800603Z
l2update,BTC-USD,[['sell', '21153.97', '0.27400000']],2023-01-17T16:36:45.800621Z
l2update,BTC-USD,[['sell', '21156.41', '0.03282990']],2023-01-17T16:36:45.800643Z
l2update,BTC-USD,[['sell', '21153.96', '0.01910311']],2023-01-17T16:36:45.800656Z
l2update,BTC-USD,[['sell', '21156.38', '0.03429818']],2023-01-17T16:36:45.800666Z
l2update,BTC-USD,[['buy', '21151.10', '0.13000504']],2023-01-17T16:36:45.803933Z
l2update,BTC-USD,[['sell', '21154.52', '0.02363725']],2023-01-17T16:36:45.803997Z
l2update,BTC-USD,[['sell', '21153.96', '0.02654833']],2023-01-17T16:36:45.804127Z
l2update,BTC-USD,[['sell', '21153.98', '0.24910311']],2023-01-17T16:36:45.804742Z
l2update,BTC-USD,[['sell', '21158.27', '0.00000000']],2023-01-17T16:36:45.806155Z
l2update,BTC-USD,[['sell', '21153.97', '0.23000000']],2023-01-17T16:36:45.806820Z
l2update,BTC-USD,[['buy', '21153.15', '0.09454856']],2023-01-17T16:36:45.807539Z
l2update,BTC-USD,[['buy', '21150.10', '0.00117051']],2023-01-17T16:36:45.807708Z
l2update,BTC-USD,[['sell', '21154.52', '0.00000000']],2023-01-17T16:36:45.811140Z
l2update,BTC-USD,[['sell', '21155.84', '0.00000000']],2023-01-17T16:36:45.811231Z
l2update,BTC-USD,[['buy', '21151.10', '0.10636779']],2023-01-17T16:36:45.811530Z
l2update,BTC-USD,[['sell', '21155.97', '0.00000000']],2023-01-17T16:36:45.811563Z
l2update,BTC-USD,[['sell', '21153.97', '0.24300000']],2023-01-17T16:36:45.811657Z
l2update,BTC-USD,[['sell', '21153.96', '0.07054833']],2023-01-17T16:36:45.811808Z
l2update,BTC-USD,[['buy', '21150.10', '0.00000000']],2023-01-17T16:36:45.812218Z
l2update,BTC-USD,[['sell', '21156.41', '0.00000000']],2023-01-17T16:36:45.812525Z
l2update,BTC-USD,[['sell', '21156.38', '0.00000000']],2023-01-17T16:36:45.812558Z
l2update,BTC-USD,[['sell', '21153.96', '0.06310311']],2023-01-17T16:36:45.814431Z
l2update,BTC-USD,[['sell', '21156.32', '0.01641495']],2023-01-17T16:36:45.815802Z
l2update,BTC-USD,[['sell', '21156.44', '0.00000000']],2023-01-17T16:36:45.815993Z
l2update,BTC-USD,[['sell', '21153.97', '0.23000000']],2023-01-17T16:36:45.817052Z
l2update,BTC-USD,[['sell', '21156.08', '0.23633878']],2023-01-17T16:36:45.819865Z
l2update,BTC-USD,[['buy', '21152.93', '0.23637383']],2023-01-17T16:36:45.819865Z
l2update,BTC-USD,[['sell', '21157.31', '0.47265002']],2023-01-17T16:36:45.819865Z
l2update,BTC-USD,[['buy', '21151.70', '0.47277523']],2023-01-17T16:36:45.819865Z
l2update,BTC-USD,[['buy', '21148.66', '0.94568635']],2023-01-17T16:36:45.819865Z
l2update,BTC-USD,[['buy', '21130.76', '4.73243743']],2023-01-17T16:36:45.819865Z
l2update,BTC-USD,[['sell', '21156.32', '0.00000000']],2023-01-17T16:36:45.820183Z
l2update,BTC-USD,[['sell', '21156.33', '0.85642297']],2023-01-17T16:36:45.823948Z
l2update,BTC-USD,[['sell', '21156.41', '0.04177152']],2023-01-17T16:36:45.823976Z
l2update,BTC-USD,[['sell', '21153.96', '0.07610311']],2023-01-17T16:36:45.824064Z
l2update,BTC-USD,[['buy', '21152.09', '0.00000000']],2023-01-17T16:36:45.825428Z
l2update,BTC-USD,[['sell', '21156.52', '0.00000000']],2023-01-17T16:36:45.825511Z
l2update,BTC-USD,[['sell', '21156.33', '0.95097035']],2023-01-17T16:36:45.828062Z
l2update,BTC-USD,[['sell', '21156.44', '0.05300960']],2023-01-17T16:36:45.828125Z
l2update,BTC-USD,[['sell', '21156.41', '0.00000000']],2023-01-17T16:36:45.828808Z
l2update,BTC-USD,[['sell', '21156.44', '0.06121708']],2023-01-17T16:36:45.832248Z
